	1	2	3	4	5	6	7	8	9
1386482_at	4.50940927181515	4.44585028155515	4.45693749632404	4.5017319238192	4.52111284916373	4.5017319238192	4.5017319238192	4.52649698103978	4.45116904586884
1386483_at	5.26145335475121	4.69697763293022	5.18174853186337	5.08665605382554	5.02153473934712	5.2187961302885	4.89066587868771	4.82427736166134	5.05357126686615
1386491_at	4.70289832578451	4.36252140430893	4.48241890403112	4.64434453470157	4.4933082321673	4.50928289072994	4.48241890403112	4.37877135995886	4.49003935870059
1386493_at	5.59539454104287	5.41459188291953	5.59240660911185	5.63814545016842	5.17466595294956	5.6784010214256	5.50794615325656	5.31701372329357	5.39939275267449
1386494_at	4.06233983380229	4.00122238456423	3.9063992393201	3.94479850926156	3.94479850926156	3.94479850926156	3.94479850926156	3.8455452843125	3.98087056877889
1386495_x_at	3.99226005862065	4.04319482582288	4.12313089201719	4.15543756706691	4.08321561686717	4.07231153120643	4.11678871744342	3.91870027912743	4.06626222690684
1386497_at	3.84840689852154	3.66459392814871	4.00736773763371	3.91536610950387	3.83974857491444	3.98048761496859	3.97800839117905	3.65988769069533	3.76551775922199
1386499_at	5.94478386123323	5.76992452775685	5.95542828710501	6.12833885796149	5.78387203943546	6.14608404452917	5.9347835611873	5.90860577453718	5.94478386123323
1386501_at	5.7514271044064	5.33185169088355	5.56402695228734	5.56096439645451	5.53479782667175	5.58891464683663	5.53990780364184	5.48849194095708	5.56096439645451
1386503_at	4.73727373110157	4.32358553269868	4.57679337339464	4.88749979577137	4.36751552563523	4.51185624363499	4.57817050809402	4.36110414366226	4.54806783186913
1386505_at	8.57633224603841	8.11054674688829	8.35765245312422	8.46784602961047	8.18568949714399	8.44713321031326	8.4210205211251	8.00647242820736	8.31338913686793
1386507_at	8.46283312269053	8.3993945189016	8.43508420997456	8.4583902911881	8.48582232228369	8.65368233259734	8.25519043607023	8.3964546414422	8.4200208361701
1386512_at	4.34401452000228	4.15965905285404	4.13355366301269	4.44442564798939	4.08580894955572	4.29917032226327	4.27475224693368	4.12966281079814	4.30654457980209
1386514_at	3.85061549403093	3.75598748669878	3.75598748669878	3.75598748669878	3.71417094560997	3.71586079939392	3.75598748669878	3.76795269811755	3.75598748669878
1386517_at	4.97253603627727	4.92018919323545	4.94264036713345	4.97005688932424	5.02153473934712	4.94264036713345	5.00853132824872	4.86081919084713	4.88732682680813
1386518_at	4.1599715900811	4.00460098187173	4.35653463398809	4.3243952916076	4.06128418539936	4.45940168190764	4.05952103527733	4.00313903656904	4.16481185133963
1386521_at	5.14684523580818	4.95123426238027	5.14684523580818	5.18777454021754	5.14684523580818	5.38668827103829	5.23574851190745	5.13547708546245	5.10983088552089
1386541_at	4.65609466532962	4.70741039361547	4.77988160353052	4.62158215145025	4.65881177675609	4.6571812477032	4.60920340666284	4.65609466532962	4.65609466532962
1386551_at	4.319026252801	4.28927591712351	4.38550180908349	4.55837602998466	4.43386931162058	4.35610090424231	4.25773369287004	4.26329550639775	4.32361816334301
1386565_at	7.60063111443748	7.13589439707239	7.43161733644844	7.45402163844222	7.34645113782419	7.40582447047915	7.30429008960767	6.98468927992711	7.45640836029093
1386568_at	6.33803805792244	6.32546306972344	6.23098099034271	6.31281712307254	6.4165194161381	6.34143891568302	6.17343952587221	6.19296451159407	6.31281712307254
1386573_a_at	7.96493952920411	7.25293695961128	7.74169921852086	7.89452291928221	7.50292861505622	7.64457488126453	7.59410428007053	7.25218673118566	7.59410428007053
1386574_at	6.81969075559602	6.6459944740257	6.84606278476927	6.9162079491596	6.77586824600077	6.93190459447819	6.89631722178708	6.57258743675428	6.68896530346958
1386580_at	6.69723153969814	6.62924591580683	6.6229676665915	6.67346057439424	6.6932673473853	6.71930265773878	6.55165247971565	6.40823049633892	6.6229676665915
1386583_at	4.89488786438512	4.93136545393477	4.94264036713345	4.84827020049581	4.76156607250698	4.91196312908282	4.91045267944849	4.65659576599706	4.91045267944849
1386592_at	5.7670975566776	5.30430478958574	5.87446579208286	6.02982005856088	5.43439964688446	5.83026614576933	5.54249714863419	5.37728604925336	5.65639890607186
1386596_at	7.10536799866295	6.73880014300457	7.19224548301669	7.32888423361347	7.00072963468632	7.1292438196086	7.00807031577735	6.67171469577647	6.97510620495644
1386597_s_at	4.14841740178137	3.97507614116246	4.01922068801718	4.29515022037937	4.11531170997119	4.06131867986756	4.06350819271154	4.06350819271154	4.15076087024214
1386598_at	7.98143535487999	7.63178711059153	7.88972937121557	8.0706499003275	7.67617993040952	7.92709870185926	7.78041568028843	7.33857407355979	7.6670597892746
1386604_at	5.22462434903839	5.08838036808121	5.17704187115845	5.58545646444331	5.1400818597573	5.1400818597573	5.11487864537341	5.09521510748213	5.1400818597573
1386606_at	6.38400558215398	6.0834077939645	6.1223967026711	6.53181456828859	5.88362338688735	6.25483417013451	6.16246891431027	5.86849518635248	6.17331081431591
1386614_at	6.16184527206382	5.86451207814034	6.08469428525801	6.24373426061091	5.88699458537559	6.04846944462439	6.04846944462439	5.76910906181344	6.04846944462439
1386618_at	5.75540977907441	5.51807967671603	5.49636240522164	5.51807967671603	5.51807967671603	5.43928357242499	5.86613440428566	5.15993505351273	5.40681651138755
1386622_at	3.69957869620627	3.75848419399995	3.78337626392091	3.92146877876087	3.80322850271947	3.78337626392091	3.76889129971645	3.79027738466017	3.79547153215424
1386645_at	6.26049449036088	5.98278527593683	6.22891948426135	6.53702822136478	6.04195425760619	6.34359233226918	6.17566085737137	5.72003253619941	6.12924521450986
1386648_at	4.51299156770925	4.71231870731969	4.64869128841853	4.64288798453593	4.5873658450328	4.51967801687894	4.57870506561027	4.63282309194333	4.69549025917367
1386653_at	6.42401821901927	6.62068140143712	6.46992107615556	6.46992107615556	6.45575078670523	6.46992107615556	6.52302810034653	6.46992107615556	6.14863919130401
1386673_at	6.26894644551202	6.12218570587607	6.25759070047138	6.27979062276311	6.23004403145989	6.33030776761357	6.20741532742928	5.85840711455501	6.17471623337998
1386701_at	6.15094528688165	5.73126296074485	5.8454504271017	6.28286415061445	5.95591456102855	6.25287980758247	5.95591456102855	5.82865439532762	5.94002044437655
1386725_at	4.46052110749044	4.3704828155771	4.64265049119485	4.48808935922084	4.57846873362271	4.66716107665192	4.35670821729378	4.61085539160297	4.53800684888743
1386726_at	4.99957433094081	4.73414113194304	5.03106349880412	5.09787322352669	4.71680008303394	4.9184013643427	4.67605978319551	4.75749829808816	4.65412199742286
1386744_x_at	4.16288793831991	4.17044064869731	4.18955052770778	4.23518524567524	4.23603676030254	4.142358691759	4.31752468634396	4.18955052770778	4.23650524329852
1386762_at	7.22864199817724	7.03733217514762	7.32655288348552	7.29701412947659	7.19559362428887	7.028114876343	6.98326554070865	6.91897485682693	6.95925607718442
1386770_x_at	3.64815051998377	3.44097981374867	3.66521373017811	3.81368622285021	3.58410881617771	3.91182161781525	3.59802729813527	3.5157041927135	3.70355471311549
1386777_at	4.76162342913995	4.6267198025264	4.73529381462578	4.62962982411564	4.59260497584452	4.53737099004902	4.65504162981331	4.63709107861781	4.68801144654214
1386781_at	4.45635393903003	4.35219301189789	4.33219915627007	4.3751619591857	4.33557324897321	4.36114733191993	4.32484772831158	4.28670289120338	4.42787999581899
1386788_at	3.70991860963334	3.63445302667007	3.7105746690139	3.721582991973	3.72593586446087	3.77201641635402	3.65608946279774	3.6477642760186	3.75361265075853
1386789_at	4.73200986820182	4.77150704379845	4.79024976089935	5.05059771603155	4.79024976089935	4.78713099129045	4.81847943039996	4.79024976089935	4.79024976089935
1386800_at	5.03469071740046	4.64932096212554	4.83406374129766	5.03870692473828	4.67503522739937	5.0675919306499	4.60577481473667	4.61085539160297	4.8033662258861
1386817_at	8.69734707542396	8.45708658907831	8.58530882848304	8.73006336757933	8.55426476357527	8.68449036649839	8.75814338684926	8.18005938630788	8.58530882848304
1386831_at	5.49682127333348	5.19998699749742	5.55905560412652	5.71347381904191	5.26942801219444	5.51028247570199	5.45151867718752	5.23178193870194	5.49898508753224
1386836_at	7.76587434561198	7.58302793976993	7.57680690696845	7.83136287730224	7.46979789694019	7.31384291150613	7.64199910162361	7.28366764988315	7.47863710293499
1386837_x_at	7.59700572097129	7.3512698578723	7.34792775118076	7.75984913113104	7.24928911224753	7.47536211561161	7.5168285317137	7.08296948481042	7.33940752926503
1386838_at	3.62402216010889	3.55083561219622	3.58634735029446	3.60731089304677	3.61883030237932	3.58634735029446	3.51970337115927	3.58634735029446	3.69592785836477
1386851_a_at	7.75184807569727	7.60649503126657	7.60394408717322	7.60394408717322	7.59639402185203	7.76533198076566	7.49267460907816	7.34240719978438	7.60394408717322
1386852_x_at	12.377875132058	12.744946940473	12.5466684437729	12.6404244549629	12.6896807299595	12.617453463166	12.744946940473	12.8010296376763	12.76662056659
1386854_at	7.40560031342695	7.11288933994973	7.32480615755399	7.55683328423601	7.25748310330876	7.42915544775916	7.36912312565869	7.3299079371797	7.2804646795375
1386856_a_at	8.36071362088969	8.32267148004487	8.32267148004487	8.25360230266005	8.07199844461782	8.32267148004487	8.32267148004487	8.50673592055618	8.23693506508267
1386857_at	9.07984043077448	9.62435568213871	9.17818978698417	8.73033214487104	9.44686270813442	9.33153513692066	8.81409408302897	9.68347898410016	9.50245268645907
1386858_at	10.7897590610881	10.7127723993714	10.8075726673575	10.7755210672228	10.9679273064889	10.7263761418726	10.8462290142095	10.8566667539742	11.1296897463181
1386859_at	9.32309734010598	9.60907710421916	9.66581999237354	9.4912542426364	9.68605482336416	9.51805955962984	10.3719541511012	9.7202256056804	9.82439031228638
1386860_at	9.09282981193691	8.80405999258755	8.98911294428523	9.32918496972575	8.86018158699916	9.19284159053446	9.17292315033039	8.94640511142194	8.97494065771253
1386861_at	10.058846255968	10.4394230216382	10.1171531387501	9.65300115701255	10.3119385751286	10.012885894124	9.89924330377138	10.363876379636	10.1583272334613
1386862_at	9.2955608936709	9.26752657309814	9.03973731683654	8.90548110148322	9.41892219762357	9.23101382747504	9.12351341770479	9.45261058817568	9.23614292477514
1386863_at	9.71130070933209	9.86127380224277	9.81851246501999	9.62516001214252	9.82430190681035	9.7632094846195	9.7632094846195	9.7632094846195	9.61586372854131
1386864_at	10.9787636000109	11.1636520780834	11.2015185710079	10.9918527542931	11.2004071616771	11.0050840866685	11.1809627174001	11.3072573761976	11.2224257265419
1386865_at	7.60652690572051	7.81029544716075	7.65938895158108	7.94554684918876	7.80577194482211	7.87964233979483	7.79410578489661	7.8271819034785	7.69167160513937
1386866_at	8.93210659407738	8.94928920187675	8.71122123031413	8.58310853517904	9.04812272069523	8.74699360044493	8.94742387908161	9.38584339504319	9.12128682589838
1386867_at	10.7176160474468	10.8637395674034	10.9632036755245	10.5184998858975	11.1812616301931	10.4550630215312	10.7188416359088	10.8964199294947	10.7899436917211
1386868_at	10.4796915442787	10.7085582134261	10.5705933523062	10.3145693941511	10.7840880858874	10.3962953501571	10.7952405946449	10.591209024817	10.603631188619
1386869_at	4.08183920760832	4.10853815256674	4.08183920760832	4.11461697181561	4.08183920760832	4.11175899763404	4.08183920760832	4.0770187313989	4.06996851167648
1386870_at	12.2997545242931	12.1074791833135	12.0367754653988	11.8489612497504	12.2211082057813	12.1011804982932	11.8066518473167	11.7630895141018	11.954820982808
1386871_at	11.362791329151	11.2543977529845	11.2270785950244	11.062802029378	11.1254449033457	11.4474773679348	11.3008280074512	11.2027377347852	11.3993422787823
1386872_at	11.2117047613137	10.5993430563103	11.010404094367	10.977897962483	10.969265876393	10.8506456392539	11.2787110319208	10.7914952221009	10.5080244157047
1386873_at	5.77260351138675	5.94978002669618	6.02631942425808	6.00738553759285	5.78573115356201	5.99746832240674	5.90786776170217	5.59261397693332	5.99073266778184
1386874_at	10.7056308875853	10.6473151930371	10.747580032604	10.5580500981024	10.5860353957554	10.7536382595404	10.8343919893623	10.5749071940382	11.1648216460333
1386875_a_at	10.6980461087641	10.9027422636635	10.6825273526419	10.6479592663748	10.9350622092739	10.900503697994	10.7506590142438	10.9977075225078	10.8018788623335
1386876_at	6.91475687001639	6.68416843635728	6.73458496744347	6.77435649374801	6.77773217604949	6.71210778176303	6.73458496744347	6.16724746337691	6.39487268607218
1386877_at	8.48496831187133	8.50534042282851	8.36173437935401	8.04352707723427	7.84457658295331	8.19854594657269	8.66982377961855	8.36173437935401	8.36173437935401
1386878_at	9.88428421367516	9.92622754381112	9.83881353690139	9.94063732089777	9.93638419646402	9.94496974933597	9.98348352700429	9.88909305812928	10.0030469117335
1386879_at	7.85298675445816	7.64087505799123	7.69473552580274	7.62224447132891	7.50782875729087	7.90582674297377	7.82919098414196	8.16357602562973	7.99622827193501
1386880_at	9.59631579677454	9.57435207138738	10.0984634028176	9.80124537557636	9.69454250453316	9.92971205121913	10.2937187028235	10.3859825413246	10.2294726519949
1386881_at	8.86031672091481	9.37843348755613	9.72245014468928	9.64273064334736	9.38382052297096	9.05541199501506	10.3869273002749	10.079066671675	9.57071755026894
1386882_at	7.50728120725257	7.94942407004899	7.63087688263674	7.62499067508291	7.71273516775761	7.66950271906349	7.71893235092841	7.76425389152517	7.74258080635316
1386883_at	8.30967813159872	7.99825287511	8.10409215800138	8.43881222811194	8.07277193972268	8.29568444652989	8.21663791892411	7.84483954206502	8.1569611597436
1386884_at	8.03471412333851	8.24971484688054	8.33360044844474	8.28727858345593	8.13380245553784	8.22763432644166	8.66419865640259	8.6737189153203	8.41756944270679
1386885_at	9.32820967349954	9.35849941109473	9.35691422082821	8.89817622484384	9.52348526139172	9.5373374400317	9.42835653754025	9.51944860903565	9.62210891601214
1386886_at	11.726747164653	12.1435611191978	11.7300780102487	11.1896763777506	12.1752646154195	11.9174742558019	11.452795166921	12.0788624839509	11.6391159077998
1386887_at	11.3405187741818	11.269942416255	11.340738173854	11.2910206479061	11.2731952452684	11.2911805159108	11.408213863145	11.364018158052	11.7366394474945
1386888_at	7.83805680022544	7.23743345903414	7.86008880506779	7.9139404284503	7.54380423179598	7.76954682808787	7.97831594289565	7.41999298218491	7.47346316329272
1386889_at	6.61369956989552	6.43723657426253	6.33875055308984	6.7028924322263	6.52522164244619	6.33803805792244	6.53167952803641	6.19403999314309	5.98695871708638
1386890_at	9.13775825521504	9.15422301533857	9.02785920772972	8.97817571878295	9.21985731103514	9.06943916942804	8.89604184209492	9.1357048334311	9.17600999240605
1386891_at	11.2743755810725	11.358342932996	11.358342932996	11.4004624575354	11.3862129682173	11.0749430625691	11.5631954981834	11.3187395502348	11.358342932996
1386892_at	10.8839465165457	10.296286261899	10.296286261899	10.6222529470696	9.93692978130195	10.3494236692239	10.8446259502798	9.83334107202744	10.0071272204501
1386893_at	10.1945621647926	10.4206278976757	10.2364156032054	10.4133326223357	10.1756255474139	10.2126873889498	10.504927582874	10.0415196241526	10.2889996659091
1386894_at	12.347160038766	12.1546417820776	12.1210688178399	11.8167053176188	12.3405450964	12.0666701153154	11.9871519582794	12.1210688178399	12.1210688178399
1386895_at	8.31918137271438	8.71597694457811	8.57878462035803	8.42462558927647	8.53893290162508	8.26254382266318	8.62830332416435	8.6606065067042	8.84474612357064
